study,year,domain,design,sample,comparator,effect_size,key_result,band,score_0_6
"Kwateng et al., 2026",2026,manufactura,Quasi-experiment,N total = 140 estudiantes (70 intervenc…,grupo control (sin intervención…,yes,"Intervention group: pre-test M=56.3, SD=12.4; post-test M=74.8, SD=11.6; mean gain +18.5; Control group: pre-test M=55.9, SD=11.8; post-test M=60.2, SD=12.3; mean gain +4.3; betwe…",Strong,6
"Lin et al., 2025",2025,automatización,Experiment,"N total = 127, experimental n=64, contr…",control groups (no se especific…,yes,Retención a 3 y 6 meses significativamente mayor para VisFactory; transferencia a problemas novedosos 31.2% mayor; mejora en comprensión conceptual y resolución de problemas con t…,Strong,5
"Lu et al., 2025",2025,programación,Quasi-experiment,N total = 135; experimental group n = 9…,Clase tradicional,no,"Experimental group scored higher in algorithm design (M=31.5 vs 24.8, d=1.06) and debugging (M=23.7 vs 18.8, d=0.91)",Strong,5
"Tarng et al., 2024",2024,—,Quasi-experiment,"N total: 75, N experimental: 35, N cont…",Clase tradicional,yes,"Mejora significativa en aprendizaje: experimental post-test mean 8.71 vs control 3.75; ANCOVA F=71.868, p<0.001, η²=0.500",Strong,5
"Wang et al., 2025b",2025,ciberseguridad,Quasi-experiment,"N total=60, experimental group=30, cont…",Clase tradicional,yes,"Knowledge mastery: experimental group post-test 86.5±5.2 (improvement 16.6%), control group 79.3±6.4 (improvement 7.5%)",Strong,5
"Khan et al., 2026",2026,manufactura,Mixed-methods,"N total: 40, senior engineering students",pre/post intra-sujeto,no,63% improvement in course evaluation,Moderate,4
"Li, 2025",2025,química,Case study / survey / pilot,N total: 95; experimental group: NR; co…,Clase tradicional,yes,Mejora del 27.3% en el dominio del conocimiento en el grupo experimental frente al 11.5% en el grupo de control,Moderate,4
"Liljaniemi et al., 2025",2025,mecatrónica,Quasi-experiment,"N total: 96, perfil: second-year mechan…",laboratorio físico,no,VR group scored higher on component identification (11.85% difference); similar performance on diagram interpretation,Moderate,4
"Ning et al., 2024",2024,civil/construcción,Quasi-experiment,N total: 28 (4 profesores y 24 estudian…,Clase tradicional,no,"Mejora en resultados de aprendizaje, rendimiento académico significativamente mejor",Moderate,4
"Ortiz et al., 2025",2025,automatización,Quasi-experiment,"N=16, 5 mujeres y 11 hombres, estudiant…",pre/post intra-sujeto,no,"Reducción del tiempo de tarea de 18.2 min a 12.5 min (promedio), reducción de tasa de errores de 21.6% a 7.8%",Moderate,4
"Park et al., 2026",2026,—,Quasi-experiment,"N total: 10 (pilot), N por grupo: NR (l…",Clase tradicional,no,Cambios en conocimiento conceptual (mejora en quizzes),Moderate,4
"Álvarez Ariza et al., 2026",2026,—,Case study / survey / pilot,"N total = 119; Caso A: 50 (26% fem, 74%…",pre/post intra-sujeto,yes,Desarrollo de conocimiento fundamental (DFK): entre 96.5% y 100% de estudiantes de acuerdo/muy de acuerdo en Experimentación y Depuración; 80% muy de acuerdo en Caso B (Electrónic…,Moderate,4
"García et al., 2026",2026,—,Case study / survey / pilot,"N=30, 90% con experiencia previa en lóg…",sin comparador,yes,"Tasa de finalización: 100% en compuertas básicas, 93.3% en lógica combinacional, 80% en secuencial, 73.3% en contadores/sumadores",Moderate,3
"Speicher et al., 2026",2026,manufactura,Case study / survey / pilot,"N total: 6, perfil: estudiantes de inge…",tradicional vs. smart manufactu…,no,reducción del tiempo de ciclo de mecanizado de 58 a 28 minutos (mejora >50%),Moderate,3
"de Melo Freires et al., 2025",2025,—,Mixed-methods,N total: 24 estudiantes de posgrado; 22…,pre/post intra-sujeto,no,"Mejora significativa en la comprensión conceptual: antes de la actividad, 72.7% calificó su comprensión entre 1 y 3; después, solo 9.1% en ese rango, con 90.9% calificando 4 o 5.",Moderate,3
