key_documento,paper,meta__key_documento,meta__titulo_completo,meta__autores,meta__anio_publicacion,meta__tipo_publicacion,meta__fuente_publicacion,meta__doi_o_url,meta__pais_institucion_primera_afiliacion,meta__institucion,meta__idioma_original,meta__estado_inclusion,meta__razon_exclusion_o_duda,meta__temas_activados,n_temas,temas
EA8ZWUTY,Baranov et al. - 2022 - Digital Twin Application in Teaching Students Majoring in Metallurgical Engineering,EA8ZWUTY,Digital Twin Application in Teaching Students Majoring in Metallurgical Engineering,"Баранов Владимир Николаевич, Безруких Александр Иннокентьевич, Константинов Игорь Лазаревич, Рудницкий Эдвард Анатольевич, Солопеко Николай Сергеевич, Байковский Юрий Викторович",2022,Journal article,Высшее образование в России,10.31992/0869-3617-2022-31-2-135-148,Россия,Сибирский федеральный университет,ru,incluir,NR,T1; T4; T7,3,T1; T4; T7
CCRR3WV2,Barletta et al. - 2025 - Cyber Digital Twin to improve Security Education the RedTeam Knife approach,CCRR3WV2,Cyber Digital Twin to improve Security Education: the RedTeam Knife approach,"Vita Santa Barletta, Danilo Caivano, Christian Catalano, Adriano Gentile, Davide Pio Posa, Antonio Piccinno",2025,Conference proceedings,CHItaly 2025: 16th Biannual Conference of the Italian SIGCHI Chapter,https://doi.org/10.1145/3750069.3750102,Italy,University of Bari Aldo Moro,Inglés,incluir,NR,T1; T3; T4,3,T1; T3; T4
6XH9DD3P,Boltsi et al. - 2025 - Towards a Novel Digital Twin Framework Proposal Within the Engineering Design Process for Future Eng,6XH9DD3P,Towards a Novel Digital Twin Framework Proposal Within the Engineering Design Process for Future Engineers: An IoT Smart Building Use Case.,"Angeliki Boltsi, Dimitrios Kosmanos, Apostolos Xenakis, Periklis Chatzimisios, Costas Chaikalis",2025,Journal article,Sensors,https://doi.org/10.3390/s25113504,Greece,University of Thessaly,English,incluir,NR,T2; T4; T5,3,T2; T4; T5
3PCKDEQL,Bonavolonta et al. - 2026 - Sustainability comparison between a traditional electronics measurement laboratory and an immersive,3PCKDEQL,Sustainability comparison between a traditional electronics measurement laboratory and an immersive metaverse laboratory: An extended life cycle assessment analysis,"Francesco Bonavolontà, Maria Teresa Verde, Rosario Schiano Lo Moriello, Annalisa Liccardo",2026,Journal article,Acta IMEKO,https://doi.org/10.21014/actaimeko.v15i1.2199,Italy,University of Naples Federico II,English,incluir,NR,T1; T6; T7,3,T1; T6; T7
8HY5G5V9,Chen y Chen - 2025 - Research on the virtual simulation system of intelligent manufacturing production line teaching base,8HY5G5V9,Research on the virtual simulation system of intelligent manufacturing production line teaching based on digital twin,"Shuaihua Chen, Yajuan Chen",2025,Conference proceedings,2025 International Conference on Artificial Intelligence and Smart Manufacturing (ICAISM 2025),https://doi.org/10.1145/3756423.3756455,China,Chongqing City Vocational Collage,Inglés,incluir,NR,T1; T2; T4; T8,4,T1; T2; T4; T8
95CLH3FL,Cortes et al. - 2020 - Digital Pyramid An approach to relate industrial automation and digital twin concepts,95CLH3FL,Digital Pyramid: An approach to relate industrial automation and digital twin concepts,"Daniel Cortés, Rafael Batres, José Ramírez, Virgilio Vasquez-Lopez, Luis Villagómez, Arturo Molina",2020,Conference proceedings,"2020 IEEE International Conference on Engineering, Technology and Innovation (ICE/ITMC)",NR,Mexico,Tecnologico de Monterrey,Inglés,incluir,NR,T2; T4,2,T2; T4
6EEVCR6P,Cruz Salazar et al. - 2025 - Adaptive Learning and Interoperability in I4.0 A Case Study of Agent-based Digital Twin with Asset,6EEVCR6P,Adaptive Learning and Interoperability in I4.0: A Case Study of Agent-based Digital Twin with Asset Administration Shell,"Luis Alberto Cruz Salazar, Hamilton Steven Tovar, Edwin Alexander Prada Salamanca, Juan Carlos Márquez Juárez, Ernesto Monroy Cruz",2025,Conference proceedings,IFAC PapersOnLine,NR,Colombia,Universidad Antonio Nariño,Inglés,incluir,NR,T2; T3; T4; T8,4,T2; T3; T4; T8
XMATM5GI,Cuiffi et al. - 2021 - Factory 4.0 Toolkit for Smart Manufacturing Training,XMATM5GI,Factory 4.0 Toolkit for Smart Manufacturing Training,Dr. Joseph Dennis Cuiffi; Prof. Haifeng Wang; Josephine Heim; Dr. Brian W. Anthony; Mr. Sangwoon Kim; Dr. David Donghyun Kim,2021,Conference proceedings,NR,NR,Estados Unidos,"Pennsylvania State University, New Kensington",Inglés,incluir,NR,T2; T4; T5; T6,4,T2; T4; T5; T6
8BL4J2HZ,Eriksson et al. - 2022 - Applying Digital Twin Technology in Higher Education An Automation Line Case Study,8BL4J2HZ,Applying Digital Twin Technology in Higher Education: An Automation Line Case Study,"Kristina ERIKSSON, Abdlkarim ALSALEH, Shervin BEHZAD FAR, David STJERN",2022,Conference proceedings,IOS Press,doi:10.3233/ATDE220165,Sweden,University West,Inglés,incluir,NR,T1; T2; T4; T8,4,T1; T2; T4; T8
FSWUL6I2,Federal University of Amazonas et al. - 2025 - Development of a didactic solution for teaching concepts related to Digital Twins using Educational,FSWUL6I2,Development of a didactic solution for teaching concepts related to Digital Twins using Educational Robot,"V. M. Freires, A. M. Lucas, R. H. P. Silva, E. S. Almeida",2025,Journal article,International Journal of Industrial Engineering and Management,http://ijiemjournal.uns.ac.rs/,Brazil,Federal University of Amazonas,English,incluir,NR,T5; T6; T7,3,T5; T6; T7
XRUBK3B6,Fu et al. - 2025 - Computer technology-enhanced digital twin-driven innovation and practice of talent training mode of,XRUBK3B6,Computer technology-enhanced digital twin-driven innovation and practice of talent training mode of new engineering experimental and training,"Xiangfu Fu, Yaping Wang, Yuqi Fan",2025,Conference proceedings,The 2nd International Conference on Intelligent Education and Computer Technology (IECT 2025),https://doi.org/10.1145/3764206.3764314,China,Harbin University of Science and Technology,Inglés,incluir,NR,T3; T4; T5,3,T3; T4; T5
AUYHBWNM,Fuertes et al. - 2021 - Environment for Education on Industry 4.0,AUYHBWNM,Environment for Education on Industry 4.0,"Juan José Fuertes, Miguel Ángel Prada, José Ramón Rodríguez-Ossorio, Raúl González-Herbón, Daniel Pérez, Manuel Domínguez",2021,Journal article,IEEE Access,10.1109/ACCESS.2021.3120517,Spain,Universidad de León,English,incluir,NR,T1; T2; T3; T4,4,T1; T2; T3; T4
TVN4S7DC,Gallego y Vallverdú - 2025 - Low-Cost Digital-Twin VR Teleoperation of a 3D-Printed Robotic Arm for STEM Education,TVN4S7DC,Low-Cost Digital-Twin VR Teleoperation of a 3D-Printed Robotic Arm for STEM Education,"Jaime Gallego, Francesc Vallverdu",2025,NR,NR,NR,Spain,Universitat Politecnica de Catalunya - BarcelonaTech (UPC),Inglés,NR,NR,T1; T2; T4; T7,4,T1; T2; T4; T7
E72EWP4S,García et al. - 2026 - Digital Twin for Designing Logic Gates in Minecraft Through Automated Circuit Verification and Real-,E72EWP4S,Digital Twin for Designing Logic Gates in Minecraft Through Automated Circuit Verification and Real-Time Simulation,"David Cruz García, Isabel Alonso Correa, Sergio García González, Arturo Álvarez Sánchez, Gabriel Villarrubia González",2026,Journal article,Electronics,NR,Spain,University of Salamanca,English,incluir,NR,T2; T5; T6,3,T2; T5; T6
QFQRYWLR,González-Medina et al. - 2026 - Virtual Remotes Teaching Laboratories in the Progress of a Sustainable Education,QFQRYWLR,Virtual Remotes Teaching Laboratories in the Progress of a Sustainable Education,"José Alejandro González-Medina, Paula González-Suárez, Pedro Manuel Hernández-Castellano",2026,Conference proceedings,NR,NR,Spain,University of Las Palmas de Gran Canaria,Inglés,incluir,NR,T1; T7,2,T1; T7
G8SP5KLS,Guo et al. - 2025 - RHL-Butterfly A Scalable IoT-Based Digital Twinning Platform for Embedded Systems and Remote Labora,G8SP5KLS,RHL-Butterfly: A Scalable IoT-Based Digital Twinning Platform for Embedded Systems and Remote Laboratories.,"Matthew Guo, Zhiyun Zhang, Pablo Orduña, Rania Hussein",2025,Journal article,International Journal of Online and Biomedical Engineering (iJOE),https://doi.org/10.3991/ijoe.v21i04.54297,USA,University of Washington,inglés,incluir,NR,T1; T2; T7,3,T1; T2; T7
RGEVSHH7,Hagedorn et al. - 2023 - PROJECT-BASED LEARNING IN ENGINEERING EDUCATION – DEVELOPING DIGITAL TWINS IN A CASE STUDY.,RGEVSHH7,PROJECT-BASED LEARNING IN ENGINEERING EDUCATION – DEVELOPING DIGITAL TWINS IN A CASE STUDY.,"Hagedorn, Lisa; Riedelsheimer, Theresa; Stark, Rainer",2023,Conference proceedings,Proceedings of the International Conference on Engineering Design (ICED23),DOI:10.1017/pds.2023.298,Germany,Technische Universität Berlin,Inglés,incluir,NR,T4; T5; T7,3,T4; T5; T7
DSC46KTS,Heidarinejad y Srivastava - 2023 - Implication of Developing Digital Twins to Improve Students' Learning Experiences,DSC46KTS,Implication of Developing Digital Twins to Improve Students' Learning Experiences,Mohammad Heidarinejad; Ankit Srivastava,2023,Conference proceedings,ASEE Conferences,Paper ID #38942,USA,Illinois Institute of Technology,Inglés,incluir,NR,T1; T4; T5,3,T1; T4; T5
RF7G2HYJ,Hu et al. - 2025 - A desktop learning factory for smart and resilient manufacturing based on digital twin and AI,RF7G2HYJ,A desktop learning factory for smart and resilient manufacturing based on digital twin and AI,"Wenxuan Hu, Zhuoxuan Cao, Achraf El Messaoudi, Peilin Li, Zhiguo Zeng",2025,Conference proceedings,"2025 11th International Conference on Control, Decision and Information Technologies (CoDIT)",10.1109/CoDIT66093.2025.11321707,France,Sorbonne-Université,Inglés,incluir,NR,T1; T2; T3; T4; T5; T7,6,T1; T2; T3; T4; T5; T7
XNXBTF6L,Häfner et al. - 2024 - An Adaptive Learning Environment for Industry 4.0 Competencies Based on a Learning Factory and Its I,XNXBTF6L,An Adaptive Learning Environment for Industry 4.0 Competencies Based on a Learning Factory and Its Immersive Digital Twin,"Polina Hafner, Viktoria Bergmann, Victor Hafner, Felix Longge Michels, Michael Grethler, Abhijit Karande",2024,NR,NR,NR,Germany,Karlsruhe Institute of Technology,English,NR,NR,T1; T4; T5,3,T1; T4; T5
Z68IK8T9,Jiang et al. - 2026 - A six-dimensional digital twin model for flexible manufacturing systems in engineering education,Z68IK8T9,A six-dimensional digital twin model for flexible manufacturing systems in engineering education,"Fan Jiang, Feizhou Jiang, Yitong Xu, Yang Zhuang, Jun Qian, Hong Liu, Xiaoxiong Su, Senyang Chen, Xue Chen",2026,Journal article,J. King Saud Univ. Comput. Inf. Sci.,https://doi.org/10.1007/s4444 3-026-00589-7,NR,NR,Inglés,incluir,NR,T1; T2; T4; T8,4,T1; T2; T4; T8
H4UKEM4U,Keaveney et al. - 2021 - Development and Implementation of a Digital Manufacturing Demonstrator for Engineering Education,H4UKEM4U,Development and Implementation of a Digital Manufacturing Demonstrator for Engineering Education,"Shane Keaveney, Lydia Athanasopoulou, Vasilis Siatras, Panagiotis Stavropoulos, Dimitris Mourtzis, Denis P. Dowling",2021,Conference proceedings,Procedia CIRP,NR,Ireland,University College Dublin,Inglés,incluir,NR,T2; T4; T5,3,T2; T4; T5
DD7XCT2V,Khan et al. - 2026 - In Teaching Lean Manufacturing with Digital Twin A Modern Approach to Engineering Education,DD7XCT2V,In Teaching Lean Manufacturing with Digital Twin: A Modern Approach to Engineering Education,"Muhammad Shamikh Khan, Anis Fatima and John Irwin",2026,Journal article,NR,10.18260/jet.43.1.3,NR,NR,Inglés,incluir,NR,T4; T5; T6,3,T4; T5; T6
UDMDFTPK,Kumarasinghe et al. - 2025 - Transforming Computer Integrated Manufacturing Facility to Use as a Digital Twin Enabled Learning Fa,UDMDFTPK,Transforming Computer Integrated Manufacturing Facility to Use as a Digital Twin Enabled Learning Factory,"E. M. H. K. Kumarasinghe, N. N. Liyanawaduge, A. K. Kulatunga, A. M. N. D. B. Seneviratne, M. Darmawardana",2025,Conference proceedings,NR,NR,Sri Lanka,University of Peradeniya,Inglés,incluir,NR,T1; T2; T5; T7; T8,5,T1; T2; T5; T7; T8
LQ8B3L7G,Kwateng y Leong - 2026 - Enhancing engineering learning through digital twin and IoT applications Student engagement and ind,LQ8B3L7G,Enhancing engineering learning through digital twin and IoT applications: Student engagement and industry alignment in the Ghanaian context,"Francis Kwateng, Wai Yie Leong",2026,Journal article,NR,NR,MALAYSIA,INTI International University,Inglés,incluir,NR,T4; T5; T6; T7; T8,5,T4; T5; T6; T7; T8
ZWFNABKK,Li - 2025 - Exploration of An Intelligent Teaching System for the Post-Lithium Battery Course Empowered by AI,ZWFNABKK,Exploration of An Intelligent Teaching System for the Post-Lithium Battery Course Empowered by AI,Xin Li,2025,Journal article,NR,https://ojs.bbwpublisher.com/index.php/ERD,China,University of Shanghai for Science and Technology,Inglés,incluir,NR,T3; T4; T5; T6,4,T3; T4; T5; T6
44H5ZW4K,Liljaniemi y Paavilainen - 2020 - Using Digital Twin Technology in Engineering Education – Course Concept to Explore Benefits and Barr,44H5ZW4K,Using Digital Twin Technology in Engineering Education – Course Concept to Explore Benefits and Barriers,"Antti Liljaniemi, Heikki Paavilainen",2020,Journal article,NR,https://doi.org/10.1515/eng-2020-0040,NR,Metropolia University of Applied Sciences,Inglés,incluir,NR,T4; T5; T6; T8,4,T4; T5; T6; T8
VQYX4C58,Liljaniemi y Paavilainen - 2025 - Enhancing engineering education through immersive environments-a study of the Holodeck VR system in,VQYX4C58,Enhancing engineering education through immersive environments-a study of the Holodeck VR system in hydraulics and pneumatics,Antti Liljaniemi & Heikki Paavilainen,2025,Journal article,Cogent Education,10.1080/2331186X.2025.2530900,Finland,Metropolia University of Applied Sciences,Inglés,incluir,NR,T1; T4; T5; T6; T8,5,T1; T4; T5; T6; T8
TMH74BB2,Lin et al. - 2025 - VisFactory Adaptive Multimodal Digital Twin with Integrated Visual-Haptic-Auditory Analytics for In,TMH74BB2,VisFactory: Adaptive Multimodal Digital Twin with Integrated Visual-Haptic-Auditory Analytics for Industry 4.0 Engineering Education,"Tsung-Ching Lin, Cheng-Nan Chiu, Po-Tong Wang, Li-Der Fang",2025,Journal article,Multimedia,https://doi.org/10.3390/multimedia1010003,Taiwan,Yuan Ze University,inglés,incluir,NR,T3; T4; T5; T6,4,T3; T4; T5; T6
2XBEESYC,Lu y Hu - 2025 - Digital Twin-Enhanced Programming Education An Empirical Study on Learning Engagement and Skill Acq,2XBEESYC,Digital Twin-Enhanced Programming Education: An Empirical Study on Learning Engagement and Skill Acquisition,Ming Lu and Zhongyi Hu,2025,Journal article,Computers,https://doi.org/10.3390/computers14080322,China,"College of Computer Science and Artificial Intelligence, Wenzhou University",Inglés,incluir,NR,T4; T5; T6,3,T4; T5; T6
3FI8CZ85,Machado et al. - 2025 - Automatic Correction System for Learning Activities in Remote-Access Laboratories in the Mechatronic,3FI8CZ85,Automatic Correction System for Learning Activities in Remote-Access Laboratories in the Mechatronics Area,"Guido S. Machado, Thiago R. M. Salgado, Florindo A. C. Ayres, Jr., Iury V. Bessa, Renan L. P. Medeiros, Vicente F. Lucena, Jr.",2025,Journal article,Applied Sciences,https://doi.org/10.3390/app15052574,Brazil,"Faculty of Technology, Project Super—CETELI—UFAM",Inglés,incluir,NR,T1; T2; T3; T6; T7,5,T1; T2; T3; T6; T7
3ZV8INI7,Morris y Wagner - 2023 - Application of Extracurricular Course Teaching Product Lifecycle Management Concepts to Undergraduat,3ZV8INI7,Application of Extracurricular Course Teaching Product Lifecycle Management Concepts to Undergraduates,"Mr. John Morris, Clemson University; Dr. John R. Wagner, P.E., Clemson University",2023,Conference proceedings,Paper ID #38552,NR,United States,Clemson University,English,incluir,NR,T4; T5; T8,3,T4; T5; T8
