key_documento,paper,meta__key_documento,meta__titulo_completo,meta__autores,meta__anio_publicacion,meta__tipo_publicacion,meta__fuente_publicacion,meta__doi_o_url,meta__pais_institucion_primera_afiliacion,meta__institucion,meta__idioma_original,meta__estado_inclusion,meta__razon_exclusion_o_duda,meta__temas_activados,n_temas,temas
6SLCII6M,Mourtzis et al. - 2022 - A hybrid teaching factory model towards personalized education 4.0,6SLCII6M,A hybrid teaching factory model towards personalized education 4.0,"Dimitris Mourtzis, Nikos Panopoulos & John Angelopoulos",2022,Journal article,International Journal of Computer Integrated Manufacturing,10.1080/0951192X.2022.2145025,Greece,"Laboratory for Manufacturing Systems and Automation, Department of Mechanical Engineering and Aeronautics, University of Patras",Inglés,incluir,NR,T1; T5; T7; T8,4,T1; T5; T7; T8
Z3CB6MW8,Nikolaev et al. - 2018 - Implementation of “digital twin” concept for modern project-based engineering education,Z3CB6MW8,Implementation of “digital twin” concept for modern project-based engineering education,"S. Nikolaev, M. Gusev, D. Padalitsa, E. Mozhenkov, S. Mishin, and I. Uzhinsky",2018,Conference proceedings,NR,NR,Russia,Skolkovo Institute of Science and Technology,Inglés,incluir,NR,T4; T5,2,T4; T5
4TBGS9I4,Ning et al. - 2024 - Exploration of the Application and Practice of Digital Twin Technology in Teaching Driven by Smart C,4TBGS9I4,Exploration of the Application and Practice of Digital Twin Technology in Teaching Driven by Smart City Construction.,"Guangli Ning, Haidan Luo, Wei Yin, Yin Zhang",2024,Journal article,Sustainability,https://doi.org/10.3390/su162310312,China,"School of Architecture, Southwest Minzu University",Inglés,incluir,NR,T4; T5; T6,3,T4; T5; T6
GWDAFMH7,Norambuena et al. - 2025 - Integrating Digital Twins of Engineering Labs into Multi-User Virtual Reality Environments.,GWDAFMH7,Integrating Digital Twins of Engineering Labs into Multi-User Virtual Reality Environments.,"Nicolás Norambuena, Julio Ortega, Felipe Muñoz-La Rivera, Mario Covarrubias, José Luis Valín Rivera, Emanuel Ramírez, Cristóbal Ignacio Galleguillos Ketterer",2025,Journal article,Applied Sciences,https://doi.org/10.3390/app15073819,Chile,Pontificia Universidad Católica de Valparaíso,Inglés,incluir,NR,T1; T2; T4; T7,4,T1; T2; T4; T7
TBVDXJH6,Ortiz et al. - 2025 - Digital Twin-Based Active Learning for Industrial Process Control and Supervision in Industry 4.0.,TBVDXJH6,Digital Twin-Based Active Learning for Industrial Process Control and Supervision in Industry 4.0.,"Jessica S. Ortiz, Evelin K. Quishpe, Grace X. Sailema, Nathaly S. Guamán",2025,Journal article,Sensors,https://doi.org/10.3390/s25072076,Ecuador,Universidad de las Fuerzas Armadas ESPE,Inglés,incluir,NR,T1; T4; T5; T6,4,T1; T4; T5; T6
M2FXTDEG,Ortiz et al. - 2026 - Real-Time Digital Twin Architecture for Immersive Industrial Automation Training,M2FXTDEG,Real-Time Digital Twin Architecture for Immersive Industrial Automation Training,"Jessica S. Ortiz, Víctor H. Andaluz, Christian P. Carvajal",2026,Journal article,Sensors,NR,Ecuador,Universidad de las Fuerzas Armadas ESPE,Inglés,incluir,NR,T1; T2; T4; T6; T8,5,T1; T2; T4; T6; T8
UGRYS3CL,Pang et al. - 2022 - Remote Laboratory as an Educational Tool in Robotics Experimental Course,UGRYS3CL,Remote Laboratory as an Educational Tool in Robotics Experimental Course,"Dangfeng Pang, Shigang Cui, Genghuang Yang",2022,Journal article,International Journal of Engineering Pedagogy (iJET),https://doi.org/10.3991/ijet.v17i21.33791,China,Tianjin University of Technology and Education,Inglés,incluir,NR,T1; T5; T6; T7,4,T1; T5; T6; T7
S2WI7K2S,Park et al. - 2026 - AR Tunnel An augmented-reality digital twin for immersive learning of wind tunnel laboratories,S2WI7K2S,AR Tunnel: An augmented-reality digital twin for immersive learning of wind tunnel laboratories,"Jungjin Park, Chu Yan Ho, Larry K.B. Li",2026,Journal article,Computers & Education: X Reality,NR,Hong Kong,The Hong Kong University of Science and Technology,Inglés,incluir,NR,T1; T5; T6; T7,4,T1; T5; T6; T7
79J2MH8T,Posio et al. - 2023 - EXPERIENCES AND LEARNING OUTCOMES OF USING VIRTUAL REALITY IN BUILDING SERVICES ENGINEERING EDUCATIO,79J2MH8T,EXPERIENCES AND LEARNING OUTCOMES OF USING VIRTUAL REALITY IN BUILDING SERVICES ENGINEERING EDUCATION,"Juho POSIO, Petteri MALJAMÄKI, Marko HAAVIKKO, Tauno TEPSA, Heli VÄÄTÄJÄ",2023,Conference proceedings,51st Annual Conference of the European Society for Engineering Education (SEFI),10.21427/KCVD-PH95,Finland,Rovaniemi Municipal Federation of Education,Inglés,incluir,NR,T1; T4; T5; T6,4,T1; T4; T5; T6
PG2CBLTM,Promyoo et al. - 2019 - Innovative digital manufacturing curriculum for industry 4.0,PG2CBLTM,Innovative digital manufacturing curriculum for industry 4.0,"Rapeepan Promyoo, Shashank Alai, Hazim El-Mounayri",2019,Conference proceedings,Procedia Manufacturing,NR,USA,Indiana University Purdue University Indianapolis,Inglés,incluir,NR,T2; T4; T5; T8,4,T2; T4; T5; T8
YZHXUBN7,Riess et al. - 2023 - A DIGITAL LEARNING ENVIRONMENT TWIN OF A LAB ON PROTOTYPING TO GIVE ENGINEERING STUDENTS DIGITAL ACC,YZHXUBN7,A DIGITAL LEARNING ENVIRONMENT TWIN OF A LAB ON PROTOTYPING TO GIVE ENGINEERING STUDENTS DIGITAL ACCESS 24/7,"Christian RIESS, Michael S. J. WALTER, Maria TYROLLER, Robert NIERLICH",2023,Conference proceedings,51st Annual Conference of the European Society for Engineering Education (SEFI),10.21427/G96D-WE79,Germany,University of Applied Sciences Ansbach,English,incluir,NR,T1; T5; T6; T7,4,T1; T5; T6; T7
C73RZ7X8,Rigó et al. - 2026 - Digital Twin of a Material Handling System Based on a Physical Construction-Kit Model for Educationa,C73RZ7X8,Digital Twin of a Material Handling System Based on a Physical Construction-Kit Model for Educational Applications,"Ladislav Rigó, Jana Fabianová, Lucia Cabaníková and Ján Palinský",2026,Journal article,Machines,NR,Slovakia,Technical University of Kosice,Inglés,incluir,NR,T1; T2; T8,3,T1; T2; T8
YXRMLV7A,"S - 2026 - A Study On Impact Of Remote, Twin-Based Labs On Student Performance And Engagement",YXRMLV7A,"A Study On Impact Of Remote, Twin-Based Labs On Student Performance And Engagement",Ms. Harini.S,2026,Journal article,International Journal for Multidisciplinary Research (IJFMR),NR,India,St.Philomena's College,Inglés,incluir,NR,T1; T5; T6; T8,4,T1; T5; T6; T8
76777Q2X,Sakkas et al. - 2025 - Multiplayer Virtual Labs for Electronic Circuit Design A Digital Twin-Based Learning Approach,76777Q2X,Multiplayer Virtual Labs for Electronic Circuit Design: A Digital Twin-Based Learning Approach,"Konstantinos Sakkas, Niki Eleni Ntagka, Michail Spyridakis, Andreas Miltiadous, Euripidis Glavas, Alexandros T. Tzallas, Nikolaos Giannakeas",2025,Journal article,Electronics,https://doi.org/10.3390/electronics14163163,Greece,University of Ioannina,English,incluir,NR,T1; T2; T5; T6; T7,5,T1; T2; T5; T6; T7
9T5MJ96J,"Shehadeh et al. - 2026 - Emerging WEFE technologies in engineering education Integration of optimization, explainable AI, di",9T5MJ96J,"Emerging WEFE technologies in engineering education: Integration of optimization, explainable AI, digital twins, and virtual reality","Ali Shehadeh, Odey Alshboul, Musab Abuaddous, Hamsa F. Nimer, Mwaffaq Otoom",2026,Journal article,Array,NR,Jordan,Yarmouk University,Inglés,incluir,NR,T1; T3; T5; T6; T7; T8,6,T1; T3; T5; T6; T7; T8
PI838F5U,Speicher et al. - 2026 - Digital twin technology for engineering education An experiential learning case study,PI838F5U,Digital twin technology for engineering education: An experiential learning case study,"Terrance Speicher, Joanna DeFranco, Charles Stricker, Soundar Kumara, Sven Bilén",2026,Journal article,Industry and Higher Education,10.1177/09504222261443589,USA,The Pennsylvania State University,Inglés,incluir,NR,T4; T5; T6; T8,4,T4; T5; T6; T8
3ZZDNR2Z,"Szántó et al. - 2024 - Development of an Immersive, Digital Twin-Supported Smart Reconfigurable Educational Platform for Ma",3ZZDNR2Z,"Development of an Immersive, Digital Twin-Supported Smart Reconfigurable Educational Platform for Manufacturing Training: A Proof of Concept","Norbert Szántó, Gergő Dávid Monek, Szabolcs Fischer",2024,Journal article,Journal of Engineering Management and Systems Engineering,https://doi.org/10.56578/jemse030402,Hungary,"Department of Automation and Mechatronics, Faculty of Mechanical Engineering, Informatics and Electrical Engineering, 9026 Győr, Hungary",English,incluir,NR,T1; T2; T4; T5; T8,5,T1; T2; T4; T5; T8
ASVWVQ3C,Tarng et al. - 2024 - Application of Virtual Reality in Developing the Digital Twin for an Integrated Robot Learning Syste,ASVWVQ3C,Application of Virtual Reality in Developing the Digital Twin for an Integrated Robot Learning System,"Wernhuar Tarng, Yu-Jung Wu, Li-Yuan Ye, Chun-Wei Tang, Yun-Chen Lu, Tzu-Ling Wang, Chien-Lung Li",2024,Journal article,Electronics,https://doi.org/10.3390/electronics13142848,Taiwan,National Tsing Hua University,Inglés,incluir,NR,T1; T2; T5; T6; T8,5,T1; T2; T5; T6; T8
ZMKNFA6J,Terkaj et al. - 2024 - A framework for the design and use of virtual labs in digital engineering education.,ZMKNFA6J,A framework for the design and use of virtual labs in digital engineering education.,"Terkaj, Walter; Pessot, Elena; Kuts, Vladimir; Bondarenko, Yevhen; Pizzagalli, Simone; Kleine, Kari",2024,Conference proceedings,AIP Conference Proceedings,10.1063/5.0189669,Italy,National Research Council of Italy,Inglés,incluir,NR,T1; T2; T5; T6; T7; T8,6,T1; T2; T5; T6; T7; T8
BY9KWQ9X,Terkaj et al. - 2024 - Virtual labs for higher education in industrial engineering.,BY9KWQ9X,Virtual labs for higher education in industrial engineering.,"Walter Terkaja, Kari Kleineb, Vladimir Kutsc",2024,Journal article,Proceedings of the Estonian Academy of Sciences,https://doi.org/10.3176/proc.2024.2.07,Italy,CNRSTIIMA,Inglés,incluir,NR,T1; T4; T5; T6; T7,5,T1; T4; T5; T6; T7
P242H59T,Tjahyadi et al. - 2023 - Digital Twin Based Laboratory for Control Engineering Education,P242H59T,Digital Twin Based Laboratory for Control Engineering Education,"Hendra Tjahyadi, Kusno Prasetya, I. Made Murwantara",2023,Journal article,NR,NR,Indonesia,Universitas Pelita Harapan,Inglés,incluir,NR,T1; T2; T4; T8,4,T1; T2; T4; T8
4S7PWRLU,Toivonen et al. - 2018 - The FMS Training Center - A versatile learning environment for engineering education,4S7PWRLU,The FMS Training Center - A versatile learning environment for engineering education,"Ville Toivonen, Minna Lanz, Hasse Nylund, Harri Nieminen",2018,Conference proceedings,Procedia Manufacturing,NR,Finland,Tampere University of Technology,Inglés,incluir,NR,T1; T2; T4; T5; T8,5,T1; T2; T4; T5; T8
HM4FMFEF,Usman et al. - 2023 - Re-envisioning Field Surveying as an Immersive Gamification Experience,HM4FMFEF,Re-envisioning Field Surveying as an Immersive Gamification Experience,"Muhammad Usman, Aman Usmani, Mojgan Jadidi",2023,Conference proceedings,NR,NR,Saudi Arabia,King Fahd University of Petroleum & Minerals,Inglés,incluir,NR,T1; T4; T5; T6,4,T1; T4; T5; T6
JACDIDHQ,Veitia et al. - 2025 - When Virtual Reality Reinvents Training The Cnam Bet with CAP’VR,JACDIDHQ,When Virtual Reality Reinvents Training: The Cnam Bet with CAP’VR,"MAITE SYLLA-IYARRETA VEITIA, CHRISTIAN COUSQUER, Rebeca Garcia, Sohayb Khaoulani, Fanny Hauquier, Catherine Gomez, Vincent Caqueret, Marion Pommet, Mathieu Gervais, Nathalie Lagarde, Guillaume Miquelard Garnier, Wafa Guiga, Jean Louis Havet, Christelle Chapet, Nicolas Habay, Laure Bertrand, Clement Haustant, Antoine Auchet, Benjamin Roecker, Anais Texier",2025,Conference proceedings,EPiC Series in Computing,NR,France,Cnam (Conservatoire National des Arts et Métiers),Inglés,incluir,NR,T1; T4; T5; T6; T8,5,T1; T4; T5; T6; T8
2G3VN26R,Vásquez-López et al. - 2025 - Enhancing Engineering Education through Digital Twins and Interdisciplinary Collaboration,2G3VN26R,Enhancing Engineering Education through Digital Twins and Interdisciplinary Collaboration,"Virgilio Vasquez-Lopez, Andrés Alberto García-León, Oscar López-Suárez",2025,Conference proceedings,11th International Conference on Higher Education Advances (HEAd'25),https://doi.org/10.4995/HEAd25.2025.20074,Mexico,Tecnologico de Monterrey,Inglés,incluir,NR,T4; T5; T8,3,T4; T5; T8
M42IKCPV,Wang et al. - 2025 - Digital Empowerment Reform of Wind Farm Curriculum Design Based on Virtual Reality Integration,M42IKCPV,Digital Empowerment Reform of Wind Farm Curriculum Design Based on Virtual Reality Integration,"Tian Wang, Jiao Wang, Jie Chen",2025,Journal article,Curriculum and Teaching Methodology,10.23977/curtm.2025.080318,China,Shandong Institute of Petroleum and Chemical Technology,Inglés,incluir,NR,T1; T4; T5; T6; T7,5,T1; T4; T5; T6; T7
VY7P5782,Wang et al. - 2025 - Innovative Exploration of the “Four-Dimensional Linkage” Teaching System of Network Security Based o,VY7P5782,Innovative Exploration of the “Four-Dimensional Linkage” Teaching System of Network Security Based on Interdisciplinary Research,"Jiong Wang, Ping Fan, Hua Zhang",2025,Conference proceedings,2025 International Conference on Educational Technology and Artificial Intelligence (ETAIC 2025),https://doi.org/10.1145/3766557.3766580,China,Minjiang University,inglés,incluir,NR,T4; T5; T6; T8,4,T4; T5; T6; T8
5XDK88YB,Wu - 2025 - Teaching Reform Practices of Quality and Engineering Management in the Context of Curriculum-based I,5XDK88YB,Teaching Reform Practices of Quality and Engineering Management in the Context of Curriculum-based Ideological and Political Education,Tao Wu,2025,Journal article,NR,10.23977/aetp.2025.090207,China,University of Shanghai for Science and Technology,Inglés,incluir,NR,T4; T5; T6; T8,4,T4; T5; T6; T8
3KBLZJAI,Xinyi y Liye - 2025 - Teaching Reform and Reflections on Industrial IoT Curriculum under the Dual Needs of Industry 4.0 an,3KBLZJAI,Teaching Reform and Reflections on Industrial IoT Curriculum under the Dual Needs of Industry 4.0 and New Engineering Construction,"Zhao Xinyi, Lv Liye",2025,Journal article,Curriculum and Teaching Methodology,10.23977/curtm.2025.080518,China,Zhejiang Sci-Tech University,Inglés,incluir,NR,T4; T5; T6; T8,4,T4; T5; T6; T8
Q4TC3ILQ,Yin - 2025 - Research on the Design and Development of Intelligent Manufacturing Production Platform Based on Dig,Q4TC3ILQ,Research on the Design and Development of Intelligent Manufacturing Production Platform Based on Digital Twin,Rongling Yin,2025,Conference proceedings,2025 3rd International Conference on Internet of Things and Cloud Computing Technology (IoTCCT 2025),https://doi.org/10.1145/3776865.3776884,China,Guizhou Industry Polytechnic College,Inglés,incluir,NR,T2; T4; T6; T8,4,T2; T4; T6; T8
V9TXVKGR,Zhang et al. - 2025 - AI-Driven Reconstruction and Optimization of Teaching Model for Fault Detection and Diagnosis in Ind,V9TXVKGR,AI-Driven Reconstruction and Optimization of Teaching Model for Fault Detection and Diagnosis in Industrial Safety Production,"Ming-Qing Zhang, Yuan Xu, Yan-Lin He, Yang Zhang, Xiao-Lu Song",2025,Conference proceedings,The 2nd International Conference on Intelligent Education and Computer Technology (IECT 2025),https://doi.org/10.1145/3764206.3764241,China,Beijing University of Chemical Technology,Inglés,incluir,NR,T3; T4; T5; T6,4,T3; T4; T5; T6
GHSMNFS4,Zhou et al. - 2024 - Applications of augmented reality (AR) in chemical engineering education Virtual laboratory work de,GHSMNFS4,Applications of augmented reality (AR) in chemical engineering education: Virtual laboratory work demonstration to digital twin development.,"Zelin Zhou, Farshad Oveissi, Timothy Langrish",2024,Journal article,Computers and Chemical Engineering,NR,Australia,"School of Chemical and Biomolecular Engineering, The University of Sydney",Inglés,incluir,NR,T1; T4; T5; T8,4,T1; T4; T5; T8
6J8AMAN8,Álvarez Ariza y Hernández Hernández - 2026 - Investigating the Impact of Education 4.0 and Digital Learning on Students' Learning Outcomes in Eng,6J8AMAN8,Investigating the Impact of Education 4.0 and Digital Learning on Students' Learning Outcomes in Engineering: A Four-Year Multiple-Case Study.,Jonathan Álvarez Ariza and Carola Hernández Hernández,2026,Journal article,Informatics,NR,Colombia,Corporación Universitaria Minuto de Dios-UNIMINUTO,Inglés,incluir,NR,T3; T5; T6,3,T3; T5; T6
